,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Parâmetros,,alfa,"0,5",,Beta ,"0,5",,,,,,
Custos,,,,,,,Inverso do custo,,,,,
cij,1,2,3,4,5,,nij,1,2,3,4,5
1,0,1,"2,2",2,"4,1",,1,#DIV/0!,1,"0,4545454545","0,5","0,243902439"
2,1,0,"1,4","2,2",4,,2,1,#DIV/0!,"0,7142857143","0,4545454545","0,25"
3,"2,2","1,4",0,"2,2","3,2",,3,"0,4545454545","0,7142857143",#DIV/0!,"0,4545454545","0,3125"
4,2,"2,2","2,2",0,"2,2",,4,"0,5","0,4545454545","0,4545454545",#DIV/0!,"0,4545454545"
5,"4,1",4,"3,2","2,2",0,,5,"0,243902439","0,25","0,3125","0,4545454545",#DIV/0!
,,,,,,,,,,,,
Feronômios ,,,,,,n*T,,1,2,3,4,5
Tij,1,2,3,4,5,,1,#DIV/0!,"0,5477225575","0,3370999312","0,316227766","0,2705008904"
1,0,"0,3","0,25","0,2","0,3",,2,"0,5477225575",#DIV/0!,"0,377964473","0,3015113446","0,2738612788"
2,"0,3",0,"0,2","0,2","0,3",,3,"0,3370999312","0,377964473",#DIV/0!,"0,2132007164","0,2165063509"
3,"0,25","0,2",0,"0,1","0,15",,4,"0,316227766","0,3015113446","0,2132007164",#DIV/0!,"0,4522670169"
4,"0,2","0,2","0,1",0,"0,45",,5,"0,2705008904","0,2738612788","0,2165063509","0,4522670169",#DIV/0!
5,"0,3","0,3","0,15","0,45",0,,,,,,,